Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion,Special Occasion Category
2021-08-14,3,20,26,22.0,Saturday,August,Normal Day,
2021-08-15,1,24,19,4.9,Sunday,August,Independence day (G),2.0
2021-08-15,2,36,25,19.8,Sunday,August,Independence day (G),2.0
2021-08-15,3,15,20,26.9,Sunday,August,Independence day (G),2.0
2021-08-16,1,29,28,27.9,Monday,August,Parsi New Year's day/ Nauraj (R),1.0
2021-08-16,2,29,26,31.8,Monday,August,Parsi New Year's day/ Nauraj (R),1.0
2021-08-16,3,49,27,12.2,Monday,August,Parsi New Year's day/ Nauraj (R),1.0
2021-08-17,1,42,19,6.1,Tuesday,August,Normal Day,
2021-08-17,2,42,26,18.8,Tuesday,August,Normal Day,
2021-08-17,3,23,29,10.0,Tuesday,August,Normal Day,
2021-08-18,1,52,27,22.1,Wednesday,August,Normal Day,
2021-08-18,2,52,29,31.7,Wednesday,August,Normal Day,
2021-08-18,3,42,25,10.2,Wednesday,August,Normal Day,
2021-08-19,1,11,18,29.6,Thursday,August,Muharram (G),4.0
2021-08-19,2,16,29,9.6,Thursday,August,Muharram (G),4.0
2021-08-19,3,4,23,13.2,Thursday,August,Muharram (G),4.0
2021-08-20,1,3,29,9.4,Friday,August,Normal Day,
2021-08-20,2,43,16,3.0,Friday,August,Normal Day,
2021-08-20,3,5,19,6.3,Friday,August,Normal Day,
2021-08-21,1,26,23,2.8,Saturday,August,Onam or Thiru Onam Day (R),2.0
2021-08-21,2,9,16,25.4,Saturday,August,Onam or Thiru Onam Day (R),2.0
2021-08-21,3,49,18,7.9,Saturday,August,Onam or Thiru Onam Day (R),2.0
2021-08-22,1,23,15,15.9,Sunday,August,Raksha Bandhan (R),2.0
2021-08-22,2,5,16,25.2,Sunday,August,Raksha Bandhan (R),2.0
2021-08-22,3,19,29,22.3,Sunday,August,Raksha Bandhan (R),2.0
2021-08-23,1,4,26,1.1,Monday,August,Normal Day,
2021-08-23,2,45,22,29.8,Monday,August,Normal Day,
2021-08-23,3,1,25,30.5,Monday,August,Normal Day,
2021-08-24,1,1,23,12.5,Tuesday,August,Normal Day,
2021-08-24,2,31,17,0.8,Tuesday,August,Normal Day,
2021-08-24,3,10,24,28.4,Tuesday,August,Normal Day,
2021-08-25,1,22,22,15.2,Wednesday,August,Normal Day,
2021-08-25,2,10,29,3.3,Wednesday,August,Normal Day,
2021-08-25,3,23,18,12.6,Wednesday,August,Normal Day,
2021-08-26,1,2,19,14.4,Thursday,August,Normal Day,
2021-08-26,2,14,24,29.7,Thursday,August,Normal Day,
2021-08-26,3,26,22,32.2,Thursday,August,Normal Day,
2021-08-27,1,46,25,17.2,Friday,August,Normal Day,
2021-08-27,2,43,19,4.1,Friday,August,Normal Day,
2021-08-27,3,51,26,16.9,Friday,August,Normal Day,
2021-08-28,1,34,16,1.5,Saturday,August,Normal Day,
2021-08-28,2,26,27,11.9,Saturday,August,Normal Day,
2021-08-28,3,47,21,14.6,Saturday,August,Normal Day,
2021-08-29,1,33,24,7.9,Sunday,August,Normal Day,
2021-08-29,2,46,20,13.9,Sunday,August,Normal Day,
2021-08-29,3,3,17,26.7,Sunday,August,Normal Day,
2021-08-30,1,15,17,15.4,Monday,August,Janmashtami (Smarta) (R),1.0
2021-08-30,2,24,25,20.1,Monday,August,Janmashtami (Smarta) (R),1.0
2021-08-30,3,4,27,14.2,Monday,August,Janmashtami (Smarta) (R),1.0
2021-08-31,1,49,27,18.5,Tuesday,August,Normal Day,
2021-08-31,2,48,16,10.6,Tuesday,August,Normal Day,
2021-08-31,3,12,21,19.6,Tuesday,August,Normal Day,
2021-09-01,1,51,19,7.1,Wednesday,September,Normal Day,
2021-09-01,2,14,24,8.1,Wednesday,September,Normal Day,
2021-09-01,3,4,16,12.7,Wednesday,September,Normal Day,
2021-09-02,1,16,18,7.3,Thursday,September,Normal Day,
2021-09-02,2,35,24,29.0,Thursday,September,Normal Day,
2021-09-02,3,52,17,14.0,Thursday,September,Normal Day,
2021-09-03,1,10,17,18.5,Friday,September,Normal Day,
2021-09-03,2,15,17,23.4,Friday,September,Normal Day,
2021-09-03,3,46,21,8.9,Friday,September,Normal Day,
2021-09-04,1,10,17,31.1,Saturday,September,Normal Day,
2021-09-04,2,2,29,16.7,Saturday,September,Normal Day,
2021-09-04,3,16,17,2.7,Saturday,September,Normal Day,
2021-09-05,1,28,29,5.4,Sunday,September,Normal Day,
2021-09-05,2,37,15,17.9,Sunday,September,Normal Day,
2021-09-05,3,13,21,1.1,Sunday,September,Normal Day,
2021-09-06,1,15,25,6.4,Monday,September,Normal Day,
2021-09-06,2,28,15,11.6,Monday,September,Normal Day,
2021-09-06,3,22,17,10.9,Monday,September,Normal Day,
2021-09-07,1,34,21,7.9,Tuesday,September,Normal Day,
2021-09-07,2,40,15,14.5,Tuesday,September,Normal Day,
2021-09-07,3,28,15,9.2,Tuesday,September,Normal Day,
2021-09-08,1,26,24,1.0,Wednesday,September,Normal Day,
2021-09-08,2,8,17,2.8,Wednesday,September,Normal Day,
2021-09-08,3,17,18,14.1,Wednesday,September,Normal Day,
2021-09-09,1,22,26,12.0,Thursday,September,Normal Day,
2021-09-09,2,22,20,8.4,Thursday,September,Normal Day,
2021-09-09,3,27,26,16.9,Thursday,September,Normal Day,
2021-09-10,1,43,29,22.4,Friday,September,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1.0
2021-09-10,2,44,22,21.2,Friday,September,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1.0
2021-09-10,3,48,26,23.8,Friday,September,Vinayaka Chaturthi/ Ganesh Chaturthi (R),1.0
2021-09-11,1,19,19,24.6,Saturday,September,Normal Day,
2021-09-11,2,44,22,2.8,Saturday,September,Normal Day,
2021-09-11,3,48,27,9.1,Saturday,September,Normal Day,
2021-09-12,1,24,23,27.2,Sunday,September,Normal Day,
2021-09-12,2,44,19,23.2,Sunday,September,Normal Day,
2021-09-12,3,44,15,31.0,Sunday,September,Normal Day,
2021-09-13,1,49,26,20.7,Monday,September,Normal Day,
2021-09-13,2,11,18,7.6,Monday,September,Normal Day,
2021-09-13,3,10,27,5.7,Monday,September,Normal Day,
2021-09-14,1,8,22,15.3,Tuesday,September,Normal Day,
2021-09-14,2,28,23,32.2,Tuesday,September,Normal Day,
2021-09-14,3,8,16,3.4,Tuesday,September,Normal Day,
2021-09-15,1,28,27,19.7,Wednesday,September,Normal Day,
2021-09-15,2,15,17,14.2,Wednesday,September,Normal Day,
2021-09-15,3,12,16,24.3,Wednesday,September,Normal Day,
2021-09-16,1,3,23,5.6,Thursday,September,Normal Day,
2021-09-16,2,47,19,4.8,Thursday,September,Normal Day,
2021-09-16,3,37,17,20.3,Thursday,September,Normal Day,
2021-09-17,1,28,20,25.7,Friday,September,Normal Day,
2021-09-17,2,3,25,12.4,Friday,September,Normal Day,
2021-09-17,3,25,18,13.1,Friday,September,Normal Day,
2021-09-18,1,47,20,16.5,Saturday,September,Normal Day,
2021-09-18,2,28,28,22.3,Saturday,September,Normal Day,
2021-09-18,3,26,29,29.6,Saturday,September,Normal Day,
2021-09-19,1,1,25,26.5,Sunday,September,Normal Day,
2021-09-19,2,46,19,4.9,Sunday,September,Normal Day,
2021-09-19,3,21,23,6.2,Sunday,September,Normal Day,
2021-09-20,1,22,29,9.2,Monday,September,Normal Day,
2021-09-20,2,6,26,17.9,Monday,September,Normal Day,
2021-09-20,3,5,19,11.7,Monday,September,Normal Day,
2021-09-21,1,14,23,9.7,Tuesday,September,Normal Day,
2021-09-21,2,30,26,12.0,Tuesday,September,Normal Day,
2021-09-21,3,45,18,11.0,Tuesday,September,Normal Day,
2021-09-22,1,8,27,18.9,Wednesday,September,Normal Day,
2021-09-22,2,35,21,16.7,Wednesday,September,Normal Day,
2021-09-22,3,32,29,3.6,Wednesday,September,Normal Day,
2021-09-23,1,17,24,29.5,Thursday,September,Normal Day,
2021-09-23,2,52,20,20.9,Thursday,September,Normal Day,
2021-09-23,3,2,18,13.7,Thursday,September,Normal Day,
2021-09-24,1,1,18,17.0,Friday,September,Normal Day,
2021-09-24,2,19,24,16.1,Friday,September,Normal Day,
2021-09-24,3,44,26,9.1,Friday,September,Normal Day,
2021-09-25,1,46,21,32.5,Saturday,September,Normal Day,
2021-09-25,2,14,22,27.7,Saturday,September,Normal Day,
2021-09-25,3,34,19,17.5,Saturday,September,Normal Day,
2021-09-26,1,7,26,22.1,Sunday,September,Normal Day,
2021-09-26,2,14,21,27.9,Sunday,September,Normal Day,
2021-09-26,3,44,26,21.7,Sunday,September,Normal Day,
2021-09-27,1,36,18,19.6,Monday,September,Normal Day,
2021-09-27,2,3,21,19.3,Monday,September,Normal Day,
2021-09-27,3,22,21,3.5,Monday,September,Normal Day,
2021-09-28,1,40,20,4.9,Tuesday,September,Normal Day,
2021-09-28,2,10,21,28.9,Tuesday,September,Normal Day,
2021-09-28,3,6,25,13.1,Tuesday,September,Normal Day,
2021-09-29,1,51,22,9.2,Wednesday,September,Normal Day,
2021-09-29,2,38,26,21.8,Wednesday,September,Normal Day,
2021-09-29,3,45,28,25.8,Wednesday,September,Normal Day,
2021-09-30,1,13,21,10.7,Thursday,September,Normal Day,
2021-09-30,2,49,19,26.3,Thursday,September,Normal Day,
2021-09-30,3,34,23,19.2,Thursday,September,Normal Day,
2021-10-01,1,25,18,8.5,Friday,October,Normal Day,
2021-10-01,2,18,16,1.4,Friday,October,Normal Day,
2021-10-01,3,18,19,30.7,Friday,October,Normal Day,
2021-10-02,1,21,28,14.8,Saturday,October,Mahatma Gandhi's Birthday (G),2.0
2021-10-02,2,22,24,30.2,Saturday,October,Mahatma Gandhi's Birthday (G),2.0
2021-10-02,3,9,27,1.7,Saturday,October,Mahatma Gandhi's Birthday (G),2.0
2021-10-03,1,46,22,16.2,Sunday,October,Normal Day,
2021-10-03,2,19,22,7.7,Sunday,October,Normal Day,
2021-10-03,3,41,29,19.2,Sunday,October,Normal Day,
2021-10-04,1,26,28,17.0,Monday,October,Normal Day,
2021-10-04,2,46,22,25.9,Monday,October,Normal Day,
2021-10-04,3,8,25,23.0,Monday,October,Normal Day,
2021-10-05,1,29,17,15.3,Tuesday,October,Normal Day,
2021-10-05,2,13,21,21.2,Tuesday,October,Normal Day,
2021-10-05,3,5,26,22.3,Tuesday,October,Normal Day,
2021-10-06,1,11,21,30.4,Wednesday,October,Normal Day,
2021-10-06,2,47,25,26.2,Wednesday,October,Normal Day,
2021-10-06,3,14,29,6.2,Wednesday,October,Normal Day,
2021-10-07,1,25,15,30.7,Thursday,October,Normal Day,
2021-10-07,2,15,15,30.1,Thursday,October,Normal Day,
2021-10-07,3,38,26,22.9,Thursday,October,Normal Day,
2021-10-08,1,15,20,23.1,Friday,October,Normal Day,
2021-10-08,2,4,18,4.0,Friday,October,Normal Day,
2021-10-08,3,31,28,27.4,Friday,October,Normal Day,
2021-10-09,1,39,22,16.6,Saturday,October,Normal Day,
2021-10-09,2,41,18,5.3,Saturday,October,Normal Day,
2021-10-09,3,23,22,19.3,Saturday,October,Normal Day,
2021-10-10,1,2,19,31.0,Sunday,October,Normal Day,
2021-10-10,2,4,27,11.6,Sunday,October,Normal Day,
2021-10-10,3,48,18,12.4,Sunday,October,Normal Day,
2021-10-11,1,29,25,28.7,Monday,October,Normal Day,
2021-10-11,2,38,22,4.4,Monday,October,Normal Day,
2021-10-11,3,40,24,14.5,Monday,October,Normal Day,
2021-10-12,1,42,22,28.7,Tuesday,October,Dussehra (Maha Saptami) (R),1.0
2021-10-12,2,17,22,27.4,Tuesday,October,Dussehra (Maha Saptami) (R),1.0
2021-10-12,3,12,23,32.0,Tuesday,October,Dussehra (Maha Saptami) (R),1.0
2021-10-13,1,44,15,24.3,Wednesday,October,Dussehra (Maha Ashtami) (R),1.0
2021-10-13,2,37,23,2.0,Wednesday,October,Dussehra (Maha Ashtami) (R),1.0
2021-10-13,3,38,23,27.3,Wednesday,October,Dussehra (Maha Ashtami) (R),1.0
2021-10-14,1,23,25,19.8,Thursday,October,Dussehra (Maha Navmi) (R),3.0
2021-10-14,2,23,28,6.1,Thursday,October,Dussehra (Maha Navmi) (R),3.0
2021-10-14,3,12,28,32.2,Thursday,October,Dussehra (Maha Navmi) (R),3.0
2021-10-15,1,34,27,8.1,Friday,October,Dussehra (G),3.0
2021-10-15,2,50,20,22.2,Friday,October,Dussehra (G),3.0
2021-10-15,3,8,28,26.3,Friday,October,Dussehra (G),3.0
2021-10-16,1,33,27,22.8,Saturday,October,Normal Day,
2021-10-16,2,36,16,25.0,Saturday,October,Normal Day,
2021-10-16,3,46,26,4.5,Saturday,October,Normal Day,
2021-10-17,1,45,20,26.7,Sunday,October,Normal Day,
2021-10-17,2,5,21,7.7,Sunday,October,Normal Day,
2021-10-17,3,20,29,32.4,Sunday,October,Normal Day,
2021-10-18,1,29,15,9.6,Monday,October,Normal Day,
2021-10-18,2,7,21,1.0,Monday,October,Normal Day,
2021-10-18,3,4,20,11.7,Monday,October,Normal Day,
2021-10-19,1,5,16,21.4,Tuesday,October,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4.0
2021-10-19,2,15,16,11.7,Tuesday,October,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4.0
2021-10-19,3,43,29,21.2,Tuesday,October,Milad-un-Nabi or Id-e-Milad (Birthday of Prophet Mohammad) (G),4.0
2021-10-20,1,25,24,31.3,Wednesday,October,Maharishi Valmiki's Birthday (R),3.0
2021-10-20,2,9,27,26.5,Wednesday,October,Maharishi Valmiki's Birthday (R),3.0
2021-10-20,3,22,21,6.8,Wednesday,October,Maharishi Valmiki's Birthday (R),3.0
2021-10-21,1,4,25,18.4,Thursday,October,Normal Day,
2021-10-21,2,30,27,20.2,Thursday,October,Normal Day,
2021-10-21,3,41,27,14.5,Thursday,October,Normal Day,
2021-10-22,1,22,26,11.3,Friday,October,Normal Day,
2021-10-22,2,28,27,21.4,Friday,October,Normal Day,
2021-10-22,3,25,27,25.0,Friday,October,Normal Day,
2021-10-23,1,11,22,21.2,Saturday,October,Normal Day,
2021-10-23,2,31,29,1.2,Saturday,October,Normal Day,
2021-10-23,3,32,28,27.5,Saturday,October,Normal Day,
2021-10-24,1,35,16,17.2,Sunday,October,Karaka Chaturthi (Karva Chouth) (R),3.0
2021-10-24,2,4,15,21.4,Sunday,October,Karaka Chaturthi (Karva Chouth) (R),3.0
2021-10-24,3,12,21,20.8,Sunday,October,Karaka Chaturthi (Karva Chouth) (R),3.0
2021-10-25,1,17,19,6.1,Monday,October,Normal Day,
2021-10-25,2,32,22,4.3,Monday,October,Normal Day,
2021-10-25,3,12,19,2.1,Monday,October,Normal Day,
2021-10-26,1,15,27,22.9,Tuesday,October,Normal Day,
2021-10-26,2,48,16,18.7,Tuesday,October,Normal Day,
2021-10-26,3,9,15,13.7,Tuesday,October,Normal Day,
2021-10-27,1,33,25,4.6,Wednesday,October,Normal Day,
2021-10-27,2,17,20,30.5,Wednesday,October,Normal Day,
2021-10-27,3,1,23,21.9,Wednesday,October,Normal Day,
2021-10-28,1,6,27,3.7,Thursday,October,Normal Day,
2021-10-28,2,30,25,20.5,Thursday,October,Normal Day,
2021-10-28,3,10,28,10.2,Thursday,October,Normal Day,
2021-10-29,1,28,17,26.2,Friday,October,Normal Day,
2021-10-29,2,19,21,17.9,Friday,October,Normal Day,
2021-10-29,3,34,24,28.7,Friday,October,Normal Day,
2021-10-30,1,7,18,26.7,Saturday,October,Normal Day,
2021-10-30,2,52,27,2.1,Saturday,October,Normal Day,
2021-10-30,3,19,24,8.6,Saturday,October,Normal Day,
2021-10-31,1,42,23,1.5,Sunday,October,Normal Day,
2021-10-31,2,17,27,13.3,Sunday,October,Normal Day,
2021-10-31,3,10,20,24.3,Sunday,October,Normal Day,
2021-11-01,1,8,15,5.4,Monday,November,Normal Day,
2021-11-01,2,2,19,32.0,Monday,November,Normal Day,
2021-11-01,3,26,26,22.0,Monday,November,Normal Day,
2021-11-02,1,36,19,19.1,Tuesday,November,Normal Day,
2021-11-02,2,10,24,17.3,Tuesday,November,Normal Day,
2021-11-02,3,14,21,4.4,Tuesday,November,Normal Day,
2021-11-03,1,17,22,19.2,Wednesday,November,Normal Day,
2021-11-03,2,38,19,28.3,Wednesday,November,Normal Day,
2021-11-03,3,23,21,7.8,Wednesday,November,Normal Day,
2021-11-04,1,24,17,30.3,Thursday,November,Naraka Chaturdasi (R),1.0
2021-11-04,2,16,29,13.4,Thursday,November,Naraka Chaturdasi (R),1.0
2021-11-04,3,2,22,15.7,Thursday,November,Naraka Chaturdasi (R),1.0
2021-11-05,1,47,20,17.0,Friday,November,Govardhan Puja (R),3.0
2021-11-05,2,34,25,5.0,Friday,November,Govardhan Puja (R),3.0
2021-11-05,3,37,15,24.9,Friday,November,Govardhan Puja (R),3.0
2021-11-06,1,24,25,17.3,Saturday,November,Bhai Duj (R),3.0
2021-11-06,2,12,21,23.8,Saturday,November,Bhai Duj (R),3.0
2021-11-06,3,33,21,2.2,Saturday,November,Bhai Duj (R),3.0
2021-11-07,1,38,23,23.4,Sunday,November,Normal Day,
2021-11-07,2,1,27,11.4,Sunday,November,Normal Day,
2021-11-07,3,5,29,11.3,Sunday,November,Normal Day,
2021-11-08,1,5,23,13.6,Monday,November,Normal Day,
2021-11-08,2,21,26,8.0,Monday,November,Normal Day,
2021-11-08,3,18,22,14.7,Monday,November,Normal Day,
2021-11-09,1,24,19,16.4,Tuesday,November,Normal Day,
2021-11-09,2,25,22,17.2,Tuesday,November,Normal Day,
2021-11-09,3,23,18,10.0,Tuesday,November,Normal Day,
2021-11-10,1,6,20,12.9,Wednesday,November,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3.0
2021-11-10,2,39,26,5.9,Wednesday,November,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3.0
2021-11-10,3,16,24,6.8,Wednesday,November,Pratihar Sashthi or Surya Sashthi (Chhat Puja) (R),3.0
2021-11-11,1,45,16,30.6,Thursday,November,Normal Day,
2021-11-11,2,45,15,14.6,Thursday,November,Normal Day,
2021-11-11,3,29,26,31.0,Thursday,November,Normal Day,
2021-11-12,1,3,26,18.1,Friday,November,Normal Day,
2021-11-12,2,24,15,20.8,Friday,November,Normal Day,
2021-11-12,3,8,28,13.7,Friday,November,Normal Day,
2021-11-13,1,2,21,28.4,Saturday,November,Normal Day,
2021-11-13,2,49,27,15.8,Saturday,November,Normal Day,
2021-11-13,3,1,21,29.4,Saturday,November,Normal Day,
2021-11-14,1,10,20,31.6,Sunday,November,Normal Day,
2021-11-14,2,20,25,22.9,Sunday,November,Normal Day,
2021-11-14,3,5,15,8.6,Sunday,November,Normal Day,
2021-11-15,1,52,26,17.5,Monday,November,Normal Day,
2021-11-15,2,33,24,25.7,Monday,November,Normal Day,
2021-11-15,3,50,25,22.0,Monday,November,Normal Day,
2021-11-16,1,40,27,12.3,Tuesday,November,Normal Day,
2021-11-16,2,42,26,17.9,Tuesday,November,Normal Day,
2021-11-16,3,21,19,1.8,Tuesday,November,Normal Day,
2021-11-17,1,40,22,21.1,Wednesday,November,Normal Day,
2021-11-17,2,37,29,17.1,Wednesday,November,Normal Day,
2021-11-17,3,39,27,27.5,Wednesday,November,Normal Day,
2021-11-18,1,34,15,6.7,Thursday,November,Normal Day,
2021-11-18,2,4,24,27.0,Thursday,November,Normal Day,
2021-11-18,3,42,27,10.7,Thursday,November,Normal Day,
2021-11-19,1,49,29,20.2,Friday,November,Guru Nanak's Birthday (G),1.0
2021-11-19,2,9,26,13.7,Friday,November,Guru Nanak's Birthday (G),1.0
2021-11-19,3,19,20,21.2,Friday,November,Guru Nanak's Birthday (G),1.0
2021-11-20,1,35,28,12.6,Saturday,November,Normal Day,
2021-11-20,2,43,27,9.7,Saturday,November,Normal Day,
2021-11-20,3,36,22,9.5,Saturday,November,Normal Day,
2021-11-21,1,24,21,14.8,Sunday,November,Normal Day,
2021-11-21,2,17,26,25.5,Sunday,November,Normal Day,
2021-11-21,3,37,19,20.0,Sunday,November,Normal Day,
2021-11-22,1,48,24,19.7,Monday,November,Normal Day,
2021-11-22,2,3,22,1.1,Monday,November,Normal Day,
2021-11-22,3,41,15,6.9,Monday,November,Normal Day,
2021-11-23,1,34,20,6.6,Tuesday,November,Normal Day,
2021-11-23,2,51,23,23.9,Tuesday,November,Normal Day,
2021-11-23,3,13,27,0.8,Tuesday,November,Normal Day,
2021-11-24,1,47,15,26.9,Wednesday,November,Guru Teg Bahadur's Martyrdom Day (R),3.0
2021-11-24,2,52,18,1.3,Wednesday,November,Guru Teg Bahadur's Martyrdom Day (R),3.0
2021-11-24,3,6,24,26.7,Wednesday,November,Guru Teg Bahadur's Martyrdom Day (R),3.0
2021-11-25,1,52,25,27.3,Thursday,November,Normal Day,
2021-11-25,2,10,17,17.0,Thursday,November,Normal Day,
2021-11-25,3,36,29,28.9,Thursday,November,Normal Day,
2021-11-26,1,14,28,28.8,Friday,November,Normal Day,
2021-11-26,2,46,17,13.7,Friday,November,Normal Day,
2021-11-26,3,22,16,23.2,Friday,November,Normal Day,
2021-11-27,1,5,17,12.8,Saturday,November,Normal Day,
2021-11-27,2,13,24,30.9,Saturday,November,Normal Day,
2021-11-27,3,11,17,21.0,Saturday,November,Normal Day,
2021-11-28,1,19,20,18.0,Sunday,November,Normal Day,
2021-11-28,2,45,20,27.9,Sunday,November,Normal Day,
2021-11-28,3,35,26,3.8,Sunday,November,Normal Day,
2021-11-29,1,36,18,17.8,Monday,November,Normal Day,
2021-11-29,2,43,20,15.2,Monday,November,Normal Day,
2021-11-29,3,12,26,17.5,Monday,November,Normal Day,
2021-11-30,1,42,25,24.4,Tuesday,November,Normal Day,
2021-11-30,2,28,17,4.7,Tuesday,November,Normal Day,
2021-11-30,3,42,21,15.3,Tuesday,November,Normal Day,
2021-12-01,1,6,22,12.5,Wednesday,December,Normal Day,
2021-12-01,2,27,18,4.0,Wednesday,December,Normal Day,
2021-12-01,3,50,19,14.1,Wednesday,December,Normal Day,
2021-12-02,1,47,27,27.7,Thursday,December,Normal Day,
2021-12-02,2,46,20,5.3,Thursday,December,Normal Day,
2021-12-02,3,46,16,15.1,Thursday,December,Normal Day,
2021-12-03,1,25,19,7.2,Friday,December,Normal Day,
2021-12-03,2,23,25,2.2,Friday,December,Normal Day,
2021-12-03,3,29,29,28.9,Friday,December,Normal Day,
2021-12-04,1,26,29,26.6,Saturday,December,Normal Day,
2021-12-04,2,27,18,12.2,Saturday,December,Normal Day,
2021-12-04,3,52,23,9.2,Saturday,December,Normal Day,
2021-12-05,1,3,21,25.5,Sunday,December,Normal Day,
2021-12-05,2,16,24,21.1,Sunday,December,Normal Day,
2021-12-05,3,11,15,2.2,Sunday,December,Normal Day,
2021-12-06,1,14,19,31.4,Monday,December,Normal Day,
2021-12-06,2,5,16,10.7,Monday,December,Normal Day,
2021-12-06,3,14,21,22.0,Monday,December,Normal Day,
2021-12-07,1,4,19,26.7,Tuesday,December,Normal Day,
2021-12-07,2,17,18,21.4,Tuesday,December,Normal Day,
2021-12-07,3,16,29,32.7,Tuesday,December,Normal Day,
2021-12-08,1,37,27,17.2,Wednesday,December,Normal Day,
2021-12-08,2,10,28,3.6,Wednesday,December,Normal Day,
2021-12-08,3,14,23,24.2,Wednesday,December,Normal Day,
2021-12-09,1,42,18,27.0,Thursday,December,Normal Day,
2021-12-09,2,45,29,7.9,Thursday,December,Normal Day,
2021-12-09,3,18,27,18.4,Thursday,December,Normal Day,
2021-12-10,1,15,15,18.9,Friday,December,Normal Day,
2021-12-10,2,6,20,29.7,Friday,December,Normal Day,
2021-12-10,3,12,20,18.1,Friday,December,Normal Day,
2021-12-11,1,33,18,1.6,Saturday,December,Normal Day,
2021-12-11,2,27,29,9.1,Saturday,December,Normal Day,
2021-12-11,3,32,22,2.9,Saturday,December,Normal Day,
2021-12-12,1,22,24,16.6,Sunday,December,Normal Day,
2021-12-12,2,4,15,13.5,Sunday,December,Normal Day,
2021-12-12,3,11,19,12.0,Sunday,December,Normal Day,
2021-12-13,1,52,15,12.6,Monday,December,Normal Day,
2021-12-13,2,17,22,4.0,Monday,December,Normal Day,
2021-12-13,3,27,22,21.6,Monday,December,Normal Day,
2021-12-14,1,22,18,7.5,Tuesday,December,Normal Day,
2021-12-14,2,3,16,32.5,Tuesday,December,Normal Day,
2021-12-14,3,16,25,3.2,Tuesday,December,Normal Day,
2021-12-15,1,50,20,27.8,Wednesday,December,Normal Day,
2021-12-15,2,15,28,29.7,Wednesday,December,Normal Day,
2021-12-15,3,33,29,12.9,Wednesday,December,Normal Day,
2021-12-16,1,37,25,17.8,Thursday,December,Normal Day,
2021-12-16,2,6,19,23.9,Thursday,December,Normal Day,
2021-12-16,3,43,16,23.0,Thursday,December,Normal Day,
2021-12-17,1,25,18,23.0,Friday,December,Normal Day,
2021-12-17,2,26,23,25.2,Friday,December,Normal Day,
2021-12-17,3,32,25,20.1,Friday,December,Normal Day,
2021-12-18,1,16,15,11.2,Saturday,December,Normal Day,
2021-12-18,2,26,17,4.4,Saturday,December,Normal Day,
2021-12-18,3,1,22,28.8,Saturday,December,Normal Day,
2021-12-19,1,9,24,3.3,Sunday,December,Normal Day,
2021-12-19,2,22,26,19.5,Sunday,December,Normal Day,
2021-12-19,3,42,22,24.3,Sunday,December,Normal Day,
2021-12-20,1,25,25,4.4,Monday,December,Normal Day,
2021-12-20,2,24,20,23.5,Monday,December,Normal Day,
2021-12-20,3,50,26,3.0,Monday,December,Normal Day,
2021-12-21,1,32,29,26.7,Tuesday,December,Normal Day,
2021-12-21,2,48,24,19.4,Tuesday,December,Normal Day,
2021-12-21,3,47,21,6.9,Tuesday,December,Normal Day,
2021-12-22,1,8,22,28.8,Wednesday,December,Normal Day,
2021-12-22,2,43,29,8.7,Wednesday,December,Normal Day,
2021-12-22,3,18,17,13.9,Wednesday,December,Normal Day,
2021-12-23,1,49,27,10.3,Thursday,December,Normal Day,
2021-12-23,2,39,17,10.4,Thursday,December,Normal Day,
2021-12-23,3,7,15,20.5,Thursday,December,Normal Day,
2021-12-24,1,16,18,28.9,Friday,December,Christmas Eve (R),2.0
2021-12-24,2,50,17,22.1,Friday,December,Christmas Eve (R),2.0
2021-12-24,3,37,21,3.1,Friday,December,Christmas Eve (R),2.0
2021-12-25,1,27,29,8.3,Saturday,December,Christmas Day (G),2.0
2021-12-25,2,27,22,12.9,Saturday,December,Christmas Day (G),2.0
2021-12-25,3,24,20,15.5,Saturday,December,Christmas Day (G),2.0
2021-12-26,1,42,21,1.5,Sunday,December,Normal Day,
2021-12-26,2,28,17,10.2,Sunday,December,Normal Day,
2021-12-26,3,10,29,10.4,Sunday,December,Normal Day,
2021-12-27,1,49,15,13.8,Monday,December,Normal Day,
2021-12-27,2,23,19,2.5,Monday,December,Normal Day,
2021-12-27,3,20,20,3.6,Monday,December,Normal Day,
2021-12-28,1,7,15,2.7,Tuesday,December,Normal Day,
2021-12-28,2,13,27,29.5,Tuesday,December,Normal Day,
2021-12-28,3,30,17,25.4,Tuesday,December,Normal Day,
2021-12-29,1,7,20,27.5,Wednesday,December,Normal Day,
2021-12-29,2,34,19,7.6,Wednesday,December,Normal Day,
2021-12-29,3,13,29,12.8,Wednesday,December,Normal Day,
2021-12-30,1,21,28,1.8,Thursday,December,Normal Day,
2021-12-30,2,20,26,18.7,Thursday,December,Normal Day,
2021-12-30,3,39,16,9.5,Thursday,December,Normal Day,
2021-12-31,1,11,25,23.2,Friday,December,Normal Day,
2021-12-31,2,45,20,10.3,Friday,December,Normal Day,
