Date,Food item,Qty,Temperature,Precipitation,Day,Month,Special Occasion,Special Occasion Category
2021-03-27,2,39,16,29.6,7,3,Normal Day,1
2021-03-27,3,17,25,16.4,7,3,Normal Day,1
2021-03-28,1,3,22,11.2,1,3,Holika Dahan/Dolyatra (R),3
2021-03-28,2,23,19,22.2,1,3,Holika Dahan/Dolyatra (R),3
2021-03-28,3,45,21,11.3,1,3,Holika Dahan/Dolyatra (R),3
2021-03-29,1,10,27,2.6,2,3,Holi (G),3
2021-03-29,2,41,23,32.0,2,3,Holi (G),3
2021-03-29,3,37,16,12.2,2,3,Holi (G),3
2021-03-30,1,17,27,25.0,3,3,Normal Day,1
2021-03-30,2,49,21,4.6,3,3,Normal Day,1
2021-03-30,3,32,23,22.7,3,3,Normal Day,1
2021-03-31,1,22,22,1.4,4,3,Normal Day,1
2021-03-31,2,1,25,26.8,4,3,Normal Day,1
2021-03-31,3,13,15,6.9,4,3,Normal Day,1
2021-04-01,1,7,29,16.1,5,4,Normal Day,1
2021-04-01,2,5,21,20.7,5,4,Normal Day,1
2021-04-01,3,9,19,16.8,5,4,Normal Day,1
2021-04-02,1,16,20,9.7,6,4,Good Friday (G),5
2021-04-02,2,16,19,23.0,6,4,Good Friday (G),5
2021-04-02,3,13,19,11.8,6,4,Good Friday (G),5
2021-04-03,1,8,27,11.1,7,4,Normal Day,1
2021-04-03,2,36,25,32.4,7,4,Normal Day,1
2021-04-03,3,33,24,30.7,7,4,Normal Day,1
2021-04-04,1,1,27,10.1,1,4,Easter Sunday (R),5
2021-04-04,2,3,21,30.5,1,4,Easter Sunday (R),5
2021-04-04,3,15,21,19.3,1,4,Easter Sunday (R),5
2021-04-05,1,30,22,24.5,2,4,Normal Day,1
2021-04-05,2,43,21,9.5,2,4,Normal Day,1
2021-04-05,3,40,15,20.7,2,4,Normal Day,1
2021-04-06,1,28,15,19.0,3,4,Normal Day,1
2021-04-06,2,3,23,5.3,3,4,Normal Day,1
2021-04-06,3,33,18,19.4,3,4,Normal Day,1
2021-04-07,1,45,23,15.6,4,4,Normal Day,1
2021-04-07,2,33,24,29.5,4,4,Normal Day,1
2021-04-07,3,5,18,23.6,4,4,Normal Day,1
2021-04-08,1,23,19,1.9,5,4,Normal Day,1
2021-04-08,2,39,28,23.0,5,4,Normal Day,1
2021-04-08,3,4,18,11.7,5,4,Normal Day,1
2021-04-09,1,31,28,18.0,6,4,Normal Day,1
2021-04-09,2,14,23,1.9,6,4,Normal Day,1
2021-04-09,3,10,21,8.4,6,4,Normal Day,1
2021-04-10,1,27,29,31.3,7,4,Normal Day,1
2021-04-10,2,45,20,30.3,7,4,Normal Day,1
2021-04-10,3,50,27,32.3,7,4,Normal Day,1
2021-04-11,1,40,26,30.6,1,4,Normal Day,1
2021-04-11,2,2,20,18.9,1,4,Normal Day,1
2021-04-11,3,11,22,2.6,1,4,Normal Day,1
2021-04-12,1,43,15,30.7,2,4,Normal Day,1
2021-04-12,2,4,26,17.7,2,4,Normal Day,1
2021-04-12,3,26,25,0.8,2,4,Normal Day,1
2021-04-13,1,6,16,3.6,3,4,Chaitra Sukladi/ Gudi Padava/ Ugadi/Cheti Chand/ Vaisakhi/ Vishu (R),1
2021-04-13,2,19,19,30.1,3,4,Chaitra Sukladi/ Gudi Padava/ Ugadi/Cheti Chand/ Vaisakhi/ Vishu (R),1
2021-04-13,3,24,26,19.4,3,4,Chaitra Sukladi/ Gudi Padava/ Ugadi/Cheti Chand/ Vaisakhi/ Vishu (R),1
2021-04-14,1,26,26,6.0,4,4,Mesadi Tamil New Year's Day (R),1
2021-04-14,2,32,29,10.4,4,4,Mesadi Tamil New Year's Day (R),1
2021-04-14,3,25,16,20.0,4,4,Mesadi Tamil New Year's Day (R),1
2021-04-15,1,2,18,24.5,5,4,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),1
2021-04-15,2,12,24,22.0,5,4,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),1
2021-04-15,3,28,23,26.9,5,4,Vaisakhadi (Bengal)/ Bahag Bihu (Assam) (R),1
2021-04-16,1,46,20,8.7,6,4,Normal Day,1
2021-04-16,2,18,20,31.6,6,4,Normal Day,1
2021-04-16,3,16,20,18.7,6,4,Normal Day,1
2021-04-17,1,13,29,3.4,7,4,Normal Day,1
2021-04-17,2,7,21,30.8,7,4,Normal Day,1
2021-04-17,3,22,15,17.7,7,4,Normal Day,1
2021-04-18,1,13,21,27.7,1,4,Normal Day,1
2021-04-18,2,29,29,11.6,1,4,Normal Day,1
2021-04-18,3,48,20,8.8,1,4,Normal Day,1
2021-04-19,1,10,19,11.5,2,4,Normal Day,1
2021-04-19,2,46,17,21.0,2,4,Normal Day,1
2021-04-19,3,10,17,14.8,2,4,Normal Day,1
2021-04-20,1,36,16,21.0,3,4,Normal Day,1
2021-04-20,2,47,23,21.2,3,4,Normal Day,1
2021-04-20,3,23,22,10.2,3,4,Normal Day,1
2021-04-21,1,13,17,28.1,4,4,Ram Navami (G),1
2021-04-21,2,19,27,22.5,4,4,Ram Navami (G),1
2021-04-21,3,4,27,7.8,4,4,Ram Navami (G),1
2021-04-22,1,52,24,21.7,5,4,Normal Day,1
2021-04-22,2,6,23,0.8,5,4,Normal Day,1
2021-04-22,3,44,20,6.1,5,4,Normal Day,1
2021-04-23,1,16,21,9.2,6,4,Normal Day,1
2021-04-23,2,41,29,4.7,6,4,Normal Day,1
2021-04-23,3,12,24,10.9,6,4,Normal Day,1
2021-04-24,1,28,19,4.2,7,4,Normal Day,1
2021-04-24,2,44,26,28.1,7,4,Normal Day,1
2021-04-24,3,39,25,1.5,7,4,Normal Day,1
2021-04-25,1,18,15,20.5,1,4,Mahavir Jayanti (G),2
2021-04-25,2,31,15,15.5,1,4,Mahavir Jayanti (G),2
2021-04-25,3,2,19,19.6,1,4,Mahavir Jayanti (G),2
2021-04-26,1,43,15,21.7,2,4,Normal Day,1
2021-04-26,2,18,25,21.0,2,4,Normal Day,1
2021-04-26,3,7,15,18.1,2,4,Normal Day,1
2021-04-27,1,35,24,18.6,3,4,Normal Day,1
2021-04-27,2,11,28,30.5,3,4,Normal Day,1
2021-04-27,3,4,27,14.8,3,4,Normal Day,1
2021-04-28,1,20,23,13.8,4,4,Normal Day,1
2021-04-28,2,38,16,26.8,4,4,Normal Day,1
2021-04-28,3,1,19,5.9,4,4,Normal Day,1
2021-04-29,1,17,17,20.2,5,4,Normal Day,1
2021-04-29,2,35,28,28.6,5,4,Normal Day,1
2021-04-29,3,43,24,24.2,5,4,Normal Day,1
2021-04-30,1,13,16,22.6,6,4,Normal Day,1
2021-04-30,2,18,17,28.5,6,4,Normal Day,1
2021-04-30,3,41,21,30.0,6,4,Normal Day,1
2021-05-01,1,7,28,21.5,7,5,Normal Day,1
2021-05-01,2,19,29,27.6,7,5,Normal Day,1
2021-05-01,3,42,25,5.1,7,5,Normal Day,1
2021-05-02,1,41,21,8.2,1,5,Normal Day,1
2021-05-02,2,31,25,7.1,1,5,Normal Day,1
2021-05-02,3,44,24,1.1,1,5,Normal Day,1
2021-05-03,1,32,23,10.9,2,5,Normal Day,1
2021-05-03,2,18,26,7.0,2,5,Normal Day,1
2021-05-03,3,7,18,12.3,2,5,Normal Day,1
2021-05-04,1,43,16,27.7,3,5,Normal Day,1
2021-05-04,2,3,21,30.9,3,5,Normal Day,1
2021-05-04,3,46,15,17.9,3,5,Normal Day,1
2021-05-05,1,52,27,21.7,4,5,Normal Day,1
2021-05-05,2,52,20,21.5,4,5,Normal Day,1
2021-05-05,3,11,20,2.5,4,5,Normal Day,1
2021-05-06,1,28,24,18.4,5,5,Normal Day,1
2021-05-06,2,35,17,4.1,5,5,Normal Day,1
2021-05-06,3,47,29,13.4,5,5,Normal Day,1
2021-05-07,1,48,19,13.6,6,5,Jamat-Ul-Vida (R),4
2021-05-07,2,35,15,16.9,6,5,Jamat-Ul-Vida (R),4
2021-05-07,3,35,18,23.4,6,5,Jamat-Ul-Vida (R),4
2021-05-08,1,38,26,29.5,7,5,Normal Day,1
2021-05-08,2,21,23,13.6,7,5,Normal Day,1
2021-05-08,3,33,18,13.9,7,5,Normal Day,1
2021-05-09,1,23,17,25.8,1,5,Guru Rabindranath's Birthday (R),3
2021-05-09,2,1,27,16.1,1,5,Guru Rabindranath's Birthday (R),3
2021-05-09,3,16,17,10.7,1,5,Guru Rabindranath's Birthday (R),3
2021-05-10,1,28,23,26.8,2,5,Normal Day,1
2021-05-10,2,38,29,26.6,2,5,Normal Day,1
2021-05-10,3,1,25,18.0,2,5,Normal Day,1
2021-05-11,1,32,21,0.9,3,5,Normal Day,1
2021-05-11,2,23,23,22.6,3,5,Normal Day,1
2021-05-11,3,52,27,4.4,3,5,Normal Day,1
2021-05-12,1,12,20,21.5,4,5,Normal Day,1
2021-05-12,2,20,29,6.5,4,5,Normal Day,1
2021-05-12,3,36,21,30.9,4,5,Normal Day,1
2021-05-13,1,27,17,28.1,5,5,Normal Day,1
2021-05-13,2,33,19,25.5,5,5,Normal Day,1
2021-05-13,3,5,18,27.1,5,5,Normal Day,1
2021-05-14,1,15,21,19.9,6,5,Id-ul- Fitr (G),1
2021-05-14,2,19,20,15.0,6,5,Id-ul- Fitr (G),1
2021-05-14,3,6,29,12.0,6,5,Id-ul- Fitr (G),1
2021-05-15,1,23,29,16.0,7,5,Normal Day,1
2021-05-15,2,41,24,21.5,7,5,Normal Day,1
2021-05-15,3,44,15,5.4,7,5,Normal Day,1
2021-05-16,1,46,27,20.8,1,5,Normal Day,1
2021-05-16,2,29,24,30.6,1,5,Normal Day,1
2021-05-16,3,7,16,31.2,1,5,Normal Day,1
2021-05-17,1,38,24,20.1,2,5,Normal Day,1
2021-05-17,2,16,17,27.2,2,5,Normal Day,1
2021-05-17,3,7,16,29.0,2,5,Normal Day,1
2021-05-18,1,7,28,8.6,3,5,Normal Day,1
2021-05-18,2,52,18,10.9,3,5,Normal Day,1
2021-05-18,3,29,21,15.8,3,5,Normal Day,1
2021-05-19,1,29,26,1.8,4,5,Normal Day,1
2021-05-19,2,26,28,1.8,4,5,Normal Day,1
2021-05-19,3,27,17,29.4,4,5,Normal Day,1
2021-05-20,1,30,28,21.2,5,5,Normal Day,1
2021-05-20,2,43,17,29.8,5,5,Normal Day,1
2021-05-20,3,9,21,5.7,5,5,Normal Day,1
2021-05-21,1,13,19,1.4,6,5,Normal Day,1
2021-05-21,2,5,29,26.6,6,5,Normal Day,1
2021-05-21,3,27,27,24.9,6,5,Normal Day,1
2021-05-22,1,10,22,10.7,7,5,Normal Day,1
2021-05-22,2,35,27,25.9,7,5,Normal Day,1
2021-05-22,3,29,27,26.2,7,5,Normal Day,1
2021-05-23,1,22,29,21.8,1,5,Normal Day,1
2021-05-23,2,2,19,9.6,1,5,Normal Day,1
2021-05-23,3,34,16,4.5,1,5,Normal Day,1
2021-05-24,1,4,17,7.5,2,5,Normal Day,1
2021-05-24,2,20,21,29.9,2,5,Normal Day,1
2021-05-24,3,42,23,23.8,2,5,Normal Day,1
2021-05-25,1,26,25,3.9,3,5,Normal Day,1
2021-05-25,2,52,22,19.0,3,5,Normal Day,1
2021-05-25,3,24,18,9.0,3,5,Normal Day,1
2021-05-26,1,14,29,2.1,4,5,Buddha Purnima (G),3
2021-05-26,2,36,18,27.8,4,5,Buddha Purnima (G),3
2021-05-26,3,8,17,17.5,4,5,Buddha Purnima (G),3
2021-05-27,1,10,16,26.5,5,5,Normal Day,1
2021-05-27,2,10,26,29.4,5,5,Normal Day,1
2021-05-27,3,20,21,27.7,5,5,Normal Day,1
2021-05-28,1,52,24,13.9,6,5,Normal Day,1
2021-05-28,2,37,17,13.8,6,5,Normal Day,1
2021-05-28,3,8,18,8.1,6,5,Normal Day,1
2021-05-29,1,44,21,26.6,7,5,Normal Day,1
2021-05-29,2,29,16,12.9,7,5,Normal Day,1
2021-05-29,3,46,23,26.2,7,5,Normal Day,1
2021-05-30,1,47,17,9.5,1,5,Normal Day,1
2021-05-30,2,12,20,11.9,1,5,Normal Day,1
2021-05-30,3,50,21,32.2,1,5,Normal Day,1
2021-05-31,1,33,24,23.4,2,5,Normal Day,1
2021-05-31,2,31,28,26.6,2,5,Normal Day,1
2021-05-31,3,12,17,15.9,2,5,Normal Day,1
2021-06-01,1,19,25,14.8,3,6,Normal Day,1
2021-06-01,2,12,23,23.4,3,6,Normal Day,1
2021-06-01,3,1,29,26.4,3,6,Normal Day,1
2021-06-02,1,4,17,11.6,4,6,Normal Day,1
2021-06-02,2,28,19,16.2,4,6,Normal Day,1
2021-06-02,3,52,21,21.0,4,6,Normal Day,1
2021-06-03,1,21,18,31.2,5,6,Normal Day,1
2021-06-03,2,2,19,5.7,5,6,Normal Day,1
2021-06-03,3,16,25,8.4,5,6,Normal Day,1
2021-06-04,1,23,15,7.5,6,6,Normal Day,1
2021-06-04,2,33,16,5.0,6,6,Normal Day,1
2021-06-04,3,23,24,3.0,6,6,Normal Day,1
2021-06-05,1,34,23,8.8,7,6,Normal Day,1
2021-06-05,2,15,26,19.5,7,6,Normal Day,1
2021-06-05,3,23,24,16.4,7,6,Normal Day,1
2021-06-06,1,9,25,5.3,1,6,Normal Day,1
2021-06-06,2,16,16,4.2,1,6,Normal Day,1
2021-06-06,3,33,18,21.9,1,6,Normal Day,1
2021-06-07,1,10,21,24.1,2,6,Normal Day,1
2021-06-07,2,13,18,8.5,2,6,Normal Day,1
2021-06-07,3,6,18,19.5,2,6,Normal Day,1
2021-06-08,1,29,24,17.8,3,6,Normal Day,1
2021-06-08,2,1,17,3.5,3,6,Normal Day,1
2021-06-08,3,12,18,26.9,3,6,Normal Day,1
2021-06-09,1,43,28,13.2,4,6,Normal Day,1
2021-06-09,2,10,18,29.9,4,6,Normal Day,1
2021-06-09,3,36,17,14.5,4,6,Normal Day,1
2021-06-10,1,50,16,20.9,5,6,Normal Day,1
2021-06-10,2,43,28,4.8,5,6,Normal Day,1
2021-06-10,3,22,24,22.0,5,6,Normal Day,1
2021-06-11,1,39,18,9.8,6,6,Normal Day,1
2021-06-11,2,16,23,8.5,6,6,Normal Day,1
2021-06-11,3,18,20,17.8,6,6,Normal Day,1
2021-06-12,1,11,21,20.9,7,6,Normal Day,1
2021-06-12,2,25,21,21.8,7,6,Normal Day,1
2021-06-12,3,45,29,0.8,7,6,Normal Day,1
2021-06-13,1,36,25,30.7,1,6,Normal Day,1
2021-06-13,2,12,17,17.4,1,6,Normal Day,1
2021-06-13,3,5,16,18.8,1,6,Normal Day,1
2021-06-14,1,5,18,22.6,2,6,Normal Day,1
2021-06-14,2,9,25,13.5,2,6,Normal Day,1
2021-06-14,3,10,27,18.0,2,6,Normal Day,1
2021-06-15,1,51,24,14.1,3,6,Normal Day,1
2021-06-15,2,49,24,12.8,3,6,Normal Day,1
2021-06-15,3,47,19,1.5,3,6,Normal Day,1
2021-06-16,1,50,23,8.5,4,6,Normal Day,1
2021-06-16,2,48,27,7.1,4,6,Normal Day,1
2021-06-16,3,35,22,23.4,4,6,Normal Day,1
2021-06-17,1,6,24,28.6,5,6,Normal Day,1
2021-06-17,2,19,25,22.5,5,6,Normal Day,1
2021-06-17,3,49,16,16.5,5,6,Normal Day,1
2021-06-18,1,30,23,30.8,6,6,Normal Day,1
2021-06-18,2,31,21,1.4,6,6,Normal Day,1
2021-06-18,3,29,17,4.3,6,6,Normal Day,1
2021-06-19,1,28,25,20.6,7,6,Normal Day,1
2021-06-19,2,19,16,7.2,7,6,Normal Day,1
2021-06-19,3,6,21,21.9,7,6,Normal Day,1
2021-06-20,1,51,15,8.4,1,6,Normal Day,1
2021-06-20,2,25,25,2.1,1,6,Normal Day,1
2021-06-20,3,43,29,1.0,1,6,Normal Day,1
2021-06-21,1,10,17,8.0,2,6,Normal Day,1
2021-06-21,2,7,22,32.5,2,6,Normal Day,1
2021-06-21,3,10,15,30.8,2,6,Normal Day,1
2021-06-22,1,17,29,28.7,3,6,Normal Day,1
2021-06-22,2,26,16,11.5,3,6,Normal Day,1
2021-06-22,3,8,15,12.0,3,6,Normal Day,1
2021-06-23,1,32,22,19.4,4,6,Normal Day,1
2021-06-23,2,32,22,18.9,4,6,Normal Day,1
2021-06-23,3,33,20,0.9,4,6,Normal Day,1
2021-06-24,1,10,16,4.3,5,6,Normal Day,1
2021-06-24,2,17,19,25.5,5,6,Normal Day,1
2021-06-24,3,34,15,2.7,5,6,Normal Day,1
2021-06-25,1,20,21,5.8,6,6,Normal Day,1
2021-06-25,2,37,21,25.1,6,6,Normal Day,1
2021-06-25,3,17,27,18.6,6,6,Normal Day,1
2021-06-26,1,19,18,4.2,7,6,Normal Day,1
2021-06-26,2,21,24,32.1,7,6,Normal Day,1
2021-06-26,3,34,24,30.5,7,6,Normal Day,1
2021-06-27,1,15,21,8.8,1,6,Normal Day,1
2021-06-27,2,25,15,6.2,1,6,Normal Day,1
2021-06-27,3,15,24,32.0,1,6,Normal Day,1
2021-06-28,1,52,20,14.3,2,6,Normal Day,1
2021-06-28,2,7,29,10.8,2,6,Normal Day,1
2021-06-28,3,32,23,11.2,2,6,Normal Day,1
2021-06-29,1,5,19,23.3,3,6,Normal Day,1
2021-06-29,2,18,28,20.9,3,6,Normal Day,1
2021-06-29,3,50,17,23.5,3,6,Normal Day,1
2021-06-30,1,13,22,1.6,4,6,Normal Day,1
2021-06-30,2,5,28,11.5,4,6,Normal Day,1
2021-06-30,3,37,17,7.7,4,6,Normal Day,1
2021-07-01,1,52,17,30.0,5,7,Normal Day,1
2021-07-01,2,30,21,30.3,5,7,Normal Day,1
2021-07-01,3,36,16,7.3,5,7,Normal Day,1
2021-07-02,1,48,15,32.7,6,7,Normal Day,1
2021-07-02,2,7,22,6.6,6,7,Normal Day,1
2021-07-02,3,31,23,11.3,6,7,Normal Day,1
2021-07-03,1,48,25,25.1,7,7,Normal Day,1
2021-07-03,2,10,29,26.9,7,7,Normal Day,1
2021-07-03,3,37,21,20.2,7,7,Normal Day,1
2021-07-04,1,14,23,23.1,1,7,Normal Day,1
2021-07-04,2,10,25,3.0,1,7,Normal Day,1
2021-07-04,3,48,27,17.5,1,7,Normal Day,1
2021-07-05,1,31,24,17.1,2,7,Normal Day,1
2021-07-05,2,33,15,13.5,2,7,Normal Day,1
2021-07-05,3,9,16,11.5,2,7,Normal Day,1
2021-07-06,1,39,21,28.8,3,7,Normal Day,1
2021-07-06,2,11,20,19.6,3,7,Normal Day,1
2021-07-06,3,42,27,14.9,3,7,Normal Day,1
2021-07-07,1,21,27,29.5,4,7,Normal Day,1
2021-07-07,2,36,24,14.8,4,7,Normal Day,1
2021-07-07,3,37,26,3.8,4,7,Normal Day,1
2021-07-08,1,35,27,27.6,5,7,Normal Day,1
2021-07-08,2,2,27,21.4,5,7,Normal Day,1
2021-07-08,3,39,16,27.3,5,7,Normal Day,1
2021-07-09,1,22,24,9.1,6,7,Normal Day,1
2021-07-09,2,1,29,4.8,6,7,Normal Day,1
2021-07-09,3,51,26,25.3,6,7,Normal Day,1
2021-07-10,1,51,17,25.1,7,7,Normal Day,1
2021-07-10,2,18,17,20.5,7,7,Normal Day,1
2021-07-10,3,18,24,1.7,7,7,Normal Day,1
2021-07-11,1,23,17,13.5,1,7,Normal Day,1
2021-07-11,2,27,17,28.5,1,7,Normal Day,1
2021-07-11,3,27,24,28.2,1,7,Normal Day,1
2021-07-12,1,24,18,5.0,2,7,Rath Yatra (R),2
2021-07-12,2,37,22,18.2,2,7,Rath Yatra (R),2
2021-07-12,3,16,28,7.5,2,7,Rath Yatra (R),2
2021-07-13,1,36,22,29.7,3,7,Normal Day,1
2021-07-13,2,6,22,15.7,3,7,Normal Day,1
2021-07-13,3,45,19,26.5,3,7,Normal Day,1
2021-07-14,1,4,24,25.9,4,7,Normal Day,1
2021-07-14,2,17,22,6.2,4,7,Normal Day,1
2021-07-14,3,26,16,20.3,4,7,Normal Day,1
2021-07-15,1,45,25,6.0,5,7,Normal Day,1
2021-07-15,2,26,25,1.7,5,7,Normal Day,1
2021-07-15,3,48,19,29.0,5,7,Normal Day,1
2021-07-16,1,8,29,24.2,6,7,Normal Day,1
2021-07-16,2,14,21,3.9,6,7,Normal Day,1
2021-07-16,3,10,25,27.5,6,7,Normal Day,1
2021-07-17,1,6,15,7.1,7,7,Normal Day,1
2021-07-17,2,29,17,9.8,7,7,Normal Day,1
2021-07-17,3,24,20,17.7,7,7,Normal Day,1
2021-07-18,1,16,23,12.4,1,7,Normal Day,1
2021-07-18,2,4,20,20.8,1,7,Normal Day,1
2021-07-18,3,41,16,21.6,1,7,Normal Day,1
2021-07-19,1,7,26,28.4,2,7,Normal Day,1
2021-07-19,2,29,20,2.8,2,7,Normal Day,1
2021-07-19,3,15,18,22.9,2,7,Normal Day,1
2021-07-20,1,30,16,19.4,3,7,Normal Day,1
2021-07-20,2,27,16,6.3,3,7,Normal Day,1
2021-07-20,3,8,22,19.2,3,7,Normal Day,1
2021-07-21,1,45,17,17.3,4,7,Id-ul-Zuha (Bakrid) (G),4
2021-07-21,2,12,22,22.0,4,7,Id-ul-Zuha (Bakrid) (G),4
2021-07-21,3,28,15,9.1,4,7,Id-ul-Zuha (Bakrid) (G),4
2021-07-22,1,13,20,32.0,5,7,Normal Day,1
2021-07-22,2,46,23,15.9,5,7,Normal Day,1
2021-07-22,3,24,21,25.3,5,7,Normal Day,1
2021-07-23,1,51,17,24.7,6,7,Normal Day,1
2021-07-23,2,36,23,2.9,6,7,Normal Day,1
2021-07-23,3,29,20,12.3,6,7,Normal Day,1
2021-07-24,1,5,22,26.6,7,7,Normal Day,1
2021-07-24,2,45,19,10.9,7,7,Normal Day,1
2021-07-24,3,39,27,18.0,7,7,Normal Day,1
2021-07-25,1,7,27,7.5,1,7,Normal Day,1
2021-07-25,2,23,19,8.5,1,7,Normal Day,1
2021-07-25,3,1,26,13.0,1,7,Normal Day,1
2021-07-26,1,47,18,32.2,2,7,Normal Day,1
2021-07-26,2,26,17,15.3,2,7,Normal Day,1
2021-07-26,3,8,18,29.2,2,7,Normal Day,1
2021-07-27,1,3,25,25.1,3,7,Normal Day,1
2021-07-27,2,32,19,15.9,3,7,Normal Day,1
2021-07-27,3,36,24,1.2,3,7,Normal Day,1
2021-07-28,1,5,22,4.5,4,7,Normal Day,1
2021-07-28,2,1,27,10.7,4,7,Normal Day,1
2021-07-28,3,11,27,7.2,4,7,Normal Day,1
2021-07-29,1,40,19,2.8,5,7,Normal Day,1
2021-07-29,2,45,22,14.2,5,7,Normal Day,1
2021-07-29,3,27,17,11.5,5,7,Normal Day,1
2021-07-30,1,27,18,14.0,6,7,Normal Day,1
2021-07-30,2,28,19,2.5,6,7,Normal Day,1
2021-07-30,3,44,23,9.1,6,7,Normal Day,1
2021-07-31,1,14,28,9.2,7,7,Normal Day,1
2021-07-31,2,1,22,10.7,7,7,Normal Day,1
2021-07-31,3,24,16,22.4,7,7,Normal Day,1
2021-08-01,1,13,15,23.0,1,8,Normal Day,1
2021-08-01,2,15,23,30.0,1,8,Normal Day,1
2021-08-01,3,24,23,7.1,1,8,Normal Day,1
2021-08-02,1,29,15,7.3,2,8,Normal Day,1
2021-08-02,2,40,21,22.7,2,8,Normal Day,1
2021-08-02,3,14,15,17.8,2,8,Normal Day,1
2021-08-03,1,39,25,31.3,3,8,Normal Day,1
2021-08-03,2,16,29,17.4,3,8,Normal Day,1
2021-08-03,3,33,17,1.3,3,8,Normal Day,1
2021-08-04,1,12,26,9.8,4,8,Normal Day,1
2021-08-04,2,40,18,6.3,4,8,Normal Day,1
2021-08-04,3,26,25,23.4,4,8,Normal Day,1
2021-08-05,1,39,20,21.6,5,8,Normal Day,1
2021-08-05,2,45,29,13.3,5,8,Normal Day,1
2021-08-05,3,24,27,4.3,5,8,Normal Day,1
2021-08-06,1,27,29,10.9,6,8,Normal Day,1
2021-08-06,2,8,26,5.2,6,8,Normal Day,1
2021-08-06,3,12,19,1.4,6,8,Normal Day,1
2021-08-07,1,40,18,26.7,7,8,Normal Day,1
2021-08-07,2,29,15,15.8,7,8,Normal Day,1
2021-08-07,3,52,28,6.7,7,8,Normal Day,1
2021-08-08,1,21,16,32.6,1,8,Normal Day,1
2021-08-08,2,41,15,6.2,1,8,Normal Day,1
2021-08-08,3,15,17,14.4,1,8,Normal Day,1
2021-08-09,1,10,29,9.8,2,8,Normal Day,1
2021-08-09,2,6,20,5.7,2,8,Normal Day,1
2021-08-09,3,22,27,4.5,2,8,Normal Day,1
2021-08-10,1,21,22,10.0,3,8,Normal Day,1
2021-08-10,2,7,17,21.7,3,8,Normal Day,1
2021-08-10,3,44,24,2.3,3,8,Normal Day,1
2021-08-11,1,18,27,31.4,4,8,Normal Day,1
2021-08-11,2,5,17,15.4,4,8,Normal Day,1
2021-08-11,3,21,27,15.3,4,8,Normal Day,1
2021-08-12,1,26,19,14.4,5,8,Normal Day,1
2021-08-12,2,9,24,1.5,5,8,Normal Day,1
2021-08-12,3,31,25,25.8,5,8,Normal Day,1
2021-08-13,1,39,19,21.1,6,8,Normal Day,1
2021-08-13,2,49,29,1.4,6,8,Normal Day,1
2021-08-13,3,42,25,26.0,6,8,Normal Day,1
2021-08-14,1,14,29,6.5,7,8,Normal Day,1
2021-08-14,2,34,18,31.4,7,8,Normal Day,1
2021-08-14,3,20,26,22.0,7,8,Normal Day,1
2021-08-15,1,24,19,4.9,1,8,Independence day (G),2
2021-08-15,2,36,25,19.8,1,8,Independence day (G),2
2021-08-15,3,15,20,26.9,1,8,Independence day (G),2
2021-08-16,1,29,28,27.9,2,8,Parsi New Year's day/ Nauraj (R),1
2021-08-16,2,29,26,31.8,2,8,Parsi New Year's day/ Nauraj (R),1
2021-08-16,3,49,27,12.2,2,8,Parsi New Year's day/ Nauraj (R),1
2021-08-17,1,42,19,6.1,3,8,Normal Day,1
2021-08-17,2,42,26,18.8,3,8,Normal Day,1
2021-08-17,3,23,29,10.0,3,8,Normal Day,1
2021-08-18,1,52,27,22.1,4,8,Normal Day,1
2021-08-18,2,52,29,31.7,4,8,Normal Day,1
2021-08-18,3,42,25,10.2,4,8,Normal Day,1
2021-08-19,1,11,18,29.6,5,8,Muharram (G),4
2021-08-19,2,16,29,9.6,5,8,Muharram (G),4
2021-08-19,3,4,23,13.2,5,8,Muharram (G),4
2021-08-20,1,3,29,9.4,6,8,Normal Day,1
2021-08-20,2,43,16,3.0,6,8,Normal Day,1
2021-08-20,3,5,19,6.3,6,8,Normal Day,1
2021-08-21,1,26,23,2.8,7,8,Onam or Thiru Onam Day (R),2
2021-08-21,2,9,16,25.4,7,8,Onam or Thiru Onam Day (R),2
2021-08-21,3,49,18,7.9,7,8,Onam or Thiru Onam Day (R),2
2021-08-22,1,23,15,15.9,1,8,Raksha Bandhan (R),2
2021-08-22,2,5,16,25.2,1,8,Raksha Bandhan (R),2
2021-08-22,3,19,29,22.3,1,8,Raksha Bandhan (R),2
2021-08-23,1,4,26,1.1,2,8,Normal Day,1
2021-08-23,2,45,22,29.8,2,8,Normal Day,1
2021-08-23,3,1,25,30.5,2,8,Normal Day,1
2021-08-24,1,1,23,12.5,3,8,Normal Day,1
2021-08-24,2,31,17,0.8,3,8,Normal Day,1
2021-08-24,3,10,24,28.4,3,8,Normal Day,1
2021-08-25,1,22,22,15.2,4,8,Normal Day,1
2021-08-25,2,10,29,3.3,4,8,Normal Day,1
2021-08-25,3,23,18,12.6,4,8,Normal Day,1
2021-08-26,1,2,19,14.4,5,8,Normal Day,1
2021-08-26,2,14,24,29.7,5,8,Normal Day,1
2021-08-26,3,26,22,32.2,5,8,Normal Day,1
2021-08-27,1,46,25,17.2,6,8,Normal Day,1
2021-08-27,2,43,19,4.1,6,8,Normal Day,1
2021-08-27,3,51,26,16.9,6,8,Normal Day,1
